"Plot Title: H01"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20157552, SEN S/N: 20150390, LBL: 01OT)","Solar Radiation, W/m² (LGR S/N: 20157552, SEN S/N: 21091712, LBL: 01PYRO)","RH, % (LGR S/N: 20157552, SEN S/N: 20150390, LBL: 01RH)","Water Content, m³/m³ (LGR S/N: 20157552, SEN S/N: 21091549, LBL: 01SM20)","Water Content, m³/m³ (LGR S/N: 20157552, SEN S/N: 21091554, LBL: 01SM40)","Water Content, m³/m³ (LGR S/N: 20157552, SEN S/N: 21091565, LBL: 01SM60)","Water Content, m³/m³ (LGR S/N: 20157552, SEN S/N: 21091559, LBL: 01SM80)","Temp, °C (LGR S/N: 20157552, SEN S/N: 21077386, LBL: 01T20)","Temp, °C (LGR S/N: 20157552, SEN S/N: 21077387, LBL: 01T40)","Temp, °C (LGR S/N: 20157552, SEN S/N: 21094100, LBL: 01T60)","Temp, °C (LGR S/N: 20157552, SEN S/N: 21094101, LBL: 01T80)","Batt, V (LGR S/N: 20157552)"
2288,11/18/21 08:10:27 AM,-4.987,0.6,85.100,0.2083,0.1047,0.1677,0.2299,4.610,5.565,6.661,7.217,4.291
2289,11/18/21 08:20:27 AM,-5.018,0.6,85.000,0.2083,0.1053,0.1671,0.2299,4.610,5.565,6.661,7.217,4.291
2290,11/18/21 08:30:27 AM,-5.049,0.6,85.600,0.2078,0.1047,0.1677,0.2299,4.610,5.565,6.661,7.217,4.291
2291,11/18/21 08:40:27 AM,-4.987,0.6,85.300,0.2083,0.1053,0.1671,0.2299,4.610,5.565,6.661,7.217,4.291
2292,11/18/21 08:50:27 AM,-4.865,3.1,84.600,0.2083,0.1053,0.1677,0.2303,4.610,5.565,6.661,7.217,4.291
2293,11/18/21 09:00:27 AM,-4.743,6.9,84.400,0.2078,0.1047,0.1671,0.2299,4.610,5.565,6.636,7.217,4.291
2294,11/18/21 09:10:27 AM,-4.712,6.9,84.500,0.2083,0.1053,0.1677,0.2299,4.610,5.565,6.636,7.217,4.291
2295,11/18/21 09:20:27 AM,-4.712,5.6,84.400,0.2083,0.1047,0.1671,0.2299,4.610,5.565,6.636,7.217,4.291
2296,11/18/21 09:30:27 AM,-4.712,10.6,84.800,0.2083,0.1047,0.1677,0.2299,4.610,5.565,6.636,7.217,4.291
2297,11/18/21 09:40:27 AM,-4.621,19.4,84.700,0.2083,0.1053,0.1677,0.2299,4.584,5.539,6.636,7.217,4.297
2298,11/18/21 09:50:27 AM,-4.530,21.9,84.500,0.2083,0.1053,0.1677,0.2299,4.584,5.539,6.636,7.217,4.309
2299,11/18/21 10:00:27 AM,-4.348,24.4,84.800,0.2083,0.1047,0.1671,0.2299,4.584,5.565,6.636,7.217,4.321
2300,11/18/21 10:10:27 AM,-4.408,26.9,84.600,0.2083,0.1047,0.1677,0.2299,4.584,5.539,6.636,7.217,4.327
2301,11/18/21 10:20:27 AM,-4.318,25.6,85.100,0.2083,0.1053,0.1671,0.2299,4.584,5.539,6.636,7.192,4.339
2302,11/18/21 10:30:27 AM,-4.106,34.4,82.300,0.2083,0.1053,0.1677,0.2299,4.584,5.539,6.636,7.192,4.351
2303,11/18/21 10:40:27 AM,-3.956,39.4,80.500,0.2083,0.1047,0.1671,0.2299,4.584,5.539,6.636,7.192,4.363
2304,11/18/21 10:50:27 AM,-3.866,46.9,79.200,0.2078,0.1053,0.1677,0.2299,4.584,5.539,6.636,7.192,4.351
2305,11/18/21 11:00:27 AM,-3.687,50.6,78.400,0.2078,0.1053,0.1671,0.2299,4.584,5.539,6.636,7.192,4.351
2306,11/18/21 11:10:27 AM,-3.419,51.9,78.300,0.2078,0.1047,0.1677,0.2299,4.584,5.539,6.636,7.192,4.351
2307,11/18/21 11:20:27 AM,-3.657,45.6,79.300,0.2078,0.1047,0.1671,0.2299,4.558,5.539,6.636,7.192,4.363
2308,11/18/21 11:30:27 AM,-3.449,56.9,81.400,0.2078,0.1047,0.1677,0.2299,4.558,5.539,6.636,7.192,4.351
2309,11/18/21 11:40:27 AM,-3.301,70.6,80.600,0.2078,0.1053,0.1671,0.2299,4.558,5.539,6.636,7.192,4.351
2310,11/18/21 11:50:27 AM,-3.212,74.4,78.800,0.2078,0.1053,0.1677,0.2299,4.558,5.539,6.636,7.192,4.345
2311,11/18/21 12:00:27 PM,-2.800,81.9,78.100,0.2078,0.1047,0.1671,0.2299,4.558,5.539,6.636,7.192,4.393
2312,11/18/21 12:10:27 PM,-2.888,79.4,77.500,0.2078,0.1053,0.1677,0.2299,4.558,5.539,6.611,7.192,4.381
2313,11/18/21 12:20:27 PM,-2.654,80.6,77.800,0.2078,0.1053,0.1671,0.2299,4.558,5.539,6.636,7.192,4.369
2314,11/18/21 12:30:27 PM,-2.771,63.1,77.800,0.2078,0.1047,0.1677,0.2299,4.558,5.539,6.636,7.192,4.363
2315,11/18/21 12:40:27 PM,-2.625,63.1,78.900,0.2078,0.1047,0.1671,0.2299,4.558,5.539,6.611,7.192,4.363
2316,11/18/21 12:50:27 PM,-2.742,76.9,78.900,0.2078,0.1047,0.1677,0.2299,4.558,5.539,6.611,7.192,4.357
2317,11/18/21 01:00:27 PM,-2.508,86.9,78.200,0.2078,0.1047,0.1671,0.2299,4.558,5.539,6.611,7.192,4.351
2318,11/18/21 01:10:27 PM,-2.160,105.6,76.500,0.2078,0.1047,0.1677,0.2299,4.558,5.514,6.611,7.192,4.345
2319,11/18/21 01:20:27 PM,-1.986,90.6,74.900,0.2078,0.1047,0.1671,0.2299,4.558,5.539,6.611,7.192,4.351
2320,11/18/21 01:30:27 PM,-2.160,80.6,74.600,0.2078,0.1047,0.1677,0.2299,4.558,5.514,6.611,7.192,4.345
2321,11/18/21 01:40:27 PM,-2.276,75.6,75.200,0.2078,0.1047,0.1671,0.2299,4.558,5.514,6.611,7.192,4.351
2322,11/18/21 01:50:27 PM,-2.189,73.1,75.400,0.2078,0.1053,0.1677,0.2299,4.558,5.514,6.611,7.192,4.345
2323,11/18/21 02:00:27 PM,-2.189,70.6,75.200,0.2078,0.1053,0.1671,0.2303,4.558,5.514,6.611,7.192,4.351
2324,11/18/21 02:10:27 PM,-2.131,71.9,75.000,0.2078,0.1047,0.1677,0.2299,4.558,5.514,6.611,7.167,4.363
2325,11/18/21 02:20:27 PM,-2.073,63.1,74.500,0.2078,0.1053,0.1671,0.2299,4.558,5.514,6.611,7.167,4.357
2326,11/18/21 02:30:27 PM,-2.073,56.9,74.900,0.2078,0.1053,0.1677,0.2299,4.532,5.514,6.611,7.167,4.351
2327,11/18/21 02:40:27 PM,-2.131,61.9,75.200,0.2078,0.1053,0.1667,0.2299,4.532,5.514,6.611,7.167,4.357
2328,11/18/21 02:50:27 PM,-2.218,49.4,75.800,0.2078,0.1047,0.1677,0.2299,4.532,5.514,6.611,7.167,4.351
2329,11/18/21 03:00:27 PM,-2.247,48.1,76.400,0.2078,0.1047,0.1671,0.2299,4.532,5.514,6.611,7.167,4.363
2330,11/18/21 03:10:27 PM,-2.421,45.6,76.600,0.2078,0.1053,0.1677,0.2299,4.532,5.514,6.611,7.167,4.351
2331,11/18/21 03:20:27 PM,-2.450,39.4,76.700,0.2078,0.1047,0.1671,0.2299,4.532,5.514,6.611,7.167,4.345
2332,11/18/21 03:30:27 PM,-2.363,50.6,77.800,0.2078,0.1047,0.1677,0.2299,4.532,5.514,6.611,7.167,4.351
2333,11/18/21 03:40:27 PM,-2.508,38.1,77.900,0.2078,0.1047,0.1671,0.2299,4.532,5.488,6.611,7.167,4.345
2334,11/18/21 03:50:27 PM,-2.537,29.4,78.300,0.2078,0.1053,0.1677,0.2299,4.532,5.488,6.611,7.167,4.363
2335,11/18/21 04:00:27 PM,-2.450,39.4,77.000,0.2078,0.1047,0.1671,0.2299,4.532,5.488,6.611,7.167,4.351
2336,11/18/21 04:10:27 PM,-2.654,15.6,76.900,0.2073,0.1047,0.1677,0.2299,4.532,5.488,6.585,7.167,4.345
2337,11/18/21 04:20:27 PM,-2.742,14.4,78.400,0.2073,0.1053,0.1671,0.2299,4.532,5.488,6.585,7.167,4.351
2338,11/18/21 04:30:27 PM,-2.830,10.6,79.900,0.2073,0.1047,0.1677,0.2299,4.532,5.488,6.585,7.167,4.345
2339,11/18/21 04:40:27 PM,-3.035,9.4,81.200,0.2073,0.1047,0.1671,0.2299,4.532,5.488,6.585,7.167,4.357
2340,11/18/21 04:50:27 PM,-3.212,8.1,82.400,0.2073,0.1047,0.1677,0.2299,4.532,5.488,6.585,7.167,4.339
2341,11/18/21 05:00:27 PM,-3.360,4.4,83.700,0.2078,0.1053,0.1671,0.2299,4.532,5.488,6.585,7.167,4.339
2342,11/18/21 05:10:27 PM,-3.508,4.4,84.400,0.2073,0.1047,0.1677,0.2299,4.532,5.488,6.585,7.167,4.333
2343,11/18/21 05:20:27 PM,-3.568,1.9,85.000,0.2078,0.1047,0.1671,0.2299,4.532,5.488,6.585,7.167,4.333
2344,11/18/21 05:30:27 PM,-3.598,0.6,85.000,0.2078,0.1047,0.1677,0.2299,4.506,5.488,6.585,7.167,4.333
2345,11/18/21 05:40:27 PM,-3.687,0.6,85.100,0.2073,0.1047,0.1671,0.2299,4.506,5.488,6.585,7.142,4.327
2346,11/18/21 05:50:27 PM,-3.777,0.6,85.800,0.2078,0.1047,0.1677,0.2299,4.506,5.488,6.585,7.142,4.321
2347,11/18/21 06:00:27 PM,-3.866,0.6,85.800,0.2073,0.1053,0.1671,0.2299,4.506,5.488,6.585,7.142,4.321
2348,11/18/21 06:10:27 PM,-3.926,0.6,86.500,0.2078,0.1047,0.1677,0.2299,4.506,5.488,6.585,7.142,4.321
2349,11/18/21 06:20:27 PM,-3.986,0.6,86.800,0.2073,0.1047,0.1671,0.2299,4.506,5.488,6.585,7.142,4.321
2350,11/18/21 06:30:27 PM,-3.986,0.6,86.500,0.2073,0.1047,0.1677,0.2294,4.506,5.488,6.585,7.142,4.321
2351,11/18/21 06:40:27 PM,-3.986,0.6,86.200,0.2073,0.1047,0.1671,0.2299,4.506,5.488,6.585,7.142,4.321
2352,11/18/21 06:50:27 PM,-4.016,0.6,86.200,0.2073,0.1047,0.1677,0.2299,4.506,5.462,6.585,7.142,4.321
2353,11/18/21 07:00:27 PM,-4.046,0.6,85.800,0.2073,0.1047,0.1671,0.2299,4.506,5.462,6.585,7.142,4.315
2354,11/18/21 07:10:27 PM,-4.016,0.6,84.900,0.2073,0.1047,0.1677,0.2299,4.506,5.462,6.585,7.142,4.315
2355,11/18/21 07:20:27 PM,-4.016,0.6,84.900,0.2078,0.1047,0.1671,0.2299,4.506,5.488,6.585,7.142,4.315
2356,11/18/21 07:30:27 PM,-4.076,0.6,84.800,0.2078,0.1042,0.1677,0.2294,4.506,5.462,6.560,7.142,4.315
2357,11/18/21 07:40:27 PM,-4.106,0.6,85.400,0.2073,0.1042,0.1671,0.2299,4.506,5.462,6.560,7.142,4.309
2358,11/18/21 07:50:27 PM,-4.167,0.6,85.600,0.2078,0.1042,0.1677,0.2294,4.506,5.462,6.560,7.142,4.309
2359,11/18/21 08:00:27 PM,-4.197,0.6,85.400,0.2073,0.1042,0.1671,0.2294,4.506,5.462,6.560,7.142,4.303
2360,11/18/21 08:10:27 PM,-4.167,0.6,85.600,0.2073,0.1047,0.1677,0.2299,4.506,5.462,6.560,7.142,4.303
2361,11/18/21 08:20:27 PM,-4.227,0.6,85.500,0.2078,0.1047,0.1671,0.2299,4.506,5.462,6.560,7.142,4.303
2362,11/18/21 08:30:27 PM,-4.257,0.6,85.500,0.2078,0.1047,0.1677,0.2299,4.506,5.462,6.560,7.142,4.315
2363,11/18/21 08:40:27 PM,-4.318,0.6,85.300,0.2078,0.1047,0.1671,0.2299,4.480,5.462,6.560,7.142,4.303
2364,11/18/21 08:50:27 PM,-4.348,0.6,85.500,0.2078,0.1042,0.1677,0.2299,4.480,5.462,6.560,7.142,4.303
2365,11/18/21 09:00:27 PM,-4.378,0.6,85.400,0.2073,0.1047,0.1671,0.2299,4.480,5.462,6.560,7.142,4.303
2366,11/18/21 09:10:27 PM,-4.348,0.6,85.700,0.2078,0.1042,0.1677,0.2299,4.480,5.462,6.560,7.142,4.303
2367,11/18/21 09:20:27 PM,-4.378,0.6,85.500,0.2078,0.1042,0.1671,0.2299,4.480,5.462,6.560,7.142,4.303
2368,11/18/21 09:30:27 PM,-4.439,0.6,85.400,0.2078,0.1047,0.1677,0.2294,4.480,5.462,6.560,7.142,4.297
2369,11/18/21 09:40:27 PM,-4.439,0.6,85.200,0.2078,0.1042,0.1671,0.2299,4.480,5.437,6.560,7.116,4.297
2370,11/18/21 09:50:27 PM,-4.408,0.6,85.100,0.2078,0.1047,0.1677,0.2299,4.480,5.462,6.560,7.116,4.327
2371,11/18/21 10:00:27 PM,-4.408,0.6,85.300,0.2073,0.1042,0.1671,0.2299,4.480,5.437,6.560,7.116,4.297
2372,11/18/21 10:10:27 PM,-4.408,0.6,85.300,0.2073,0.1047,0.1671,0.2294,4.480,5.437,6.560,7.116,4.297
2373,11/18/21 10:20:27 PM,-4.439,0.6,85.100,0.2078,0.1047,0.1667,0.2294,4.480,5.437,6.560,7.116,4.297
2374,11/18/21 10:30:27 PM,-4.469,0.6,84.700,0.2078,0.1047,0.1671,0.2299,4.480,5.437,6.560,7.116,4.297
2375,11/18/21 10:40:27 PM,-4.469,0.6,84.500,0.2078,0.1047,0.1667,0.2294,4.480,5.437,6.560,7.116,4.297
2376,11/18/21 10:50:27 PM,-4.439,0.6,84.600,0.2078,0.1042,0.1671,0.2299,4.480,5.437,6.560,7.116,4.297
2377,11/18/21 11:00:27 PM,-4.439,0.6,84.800,0.2078,0.1047,0.1667,0.2299,4.480,5.437,6.560,7.116,4.297
2378,11/18/21 11:10:27 PM,-4.469,0.6,83.900,0.2073,0.1047,0.1671,0.2299,4.480,5.437,6.535,7.116,4.297
2379,11/18/21 11:20:27 PM,-4.499,0.6,83.900,0.2078,0.1047,0.1667,0.2294,4.480,5.437,6.535,7.116,4.291
2380,11/18/21 11:30:27 PM,-4.499,0.6,83.700,0.2078,0.1042,0.1671,0.2299,4.480,5.437,6.535,7.116,4.291
2381,11/18/21 11:40:27 PM,-4.560,0.6,83.300,0.2078,0.1047,0.1667,0.2299,4.480,5.437,6.535,7.116,4.291
2382,11/18/21 11:50:27 PM,-4.621,0.6,82.900,0.2078,0.1042,0.1671,0.2299,4.454,5.437,6.535,7.116,4.291
2383,11/19/21 12:00:27 AM,-4.621,0.6,83.200,0.2078,0.1042,0.1667,0.2294,4.454,5.437,6.535,7.116,4.291
2384,11/19/21 12:10:27 AM,-4.682,0.6,82.800,0.2078,0.1047,0.1671,0.2294,4.454,5.437,6.535,7.116,4.291
2385,11/19/21 12:20:27 AM,-4.712,0.6,83.300,0.2073,0.1042,0.1667,0.2299,4.454,5.437,6.535,7.116,4.291
2386,11/19/21 12:30:27 AM,-4.773,0.6,82.700,0.2078,0.1047,0.1671,0.2299,4.454,5.437,6.535,7.116,4.291
2387,11/19/21 12:40:27 AM,-4.834,0.6,82.000,0.2078,0.1042,0.1667,0.2299,4.454,5.437,6.535,7.116,4.291
2388,11/19/21 12:50:27 AM,-4.865,0.6,82.700,0.2078,0.1047,0.1671,0.2294,4.454,5.437,6.535,7.116,4.291
2389,11/19/21 01:00:27 AM,-4.834,0.6,83.000,0.2078,0.1047,0.1667,0.2294,4.454,5.437,6.535,7.116,4.291
2390,11/19/21 01:10:27 AM,-4.804,0.6,83.700,0.2078,0.1042,0.1671,0.2294,4.454,5.437,6.535,7.116,4.291
2391,11/19/21 01:20:27 AM,-4.804,0.6,83.800,0.2078,0.1042,0.1671,0.2294,4.454,5.437,6.535,7.091,4.291
2392,11/19/21 01:30:27 AM,-4.804,0.6,84.200,0.2078,0.1047,0.1671,0.2294,4.454,5.437,6.535,7.091,4.291
2393,11/19/21 01:40:27 AM,-4.773,0.6,84.500,0.2078,0.1042,0.1667,0.2294,4.454,5.411,6.535,7.091,4.291
2394,11/19/21 01:50:27 AM,-4.743,0.6,84.700,0.2078,0.1047,0.1671,0.2294,4.454,5.411,6.535,7.091,4.291
2395,11/19/21 02:00:27 AM,-4.743,0.6,84.800,0.2078,0.1047,0.1667,0.2294,4.454,5.411,6.535,7.091,4.291
2396,11/19/21 02:10:27 AM,-4.743,0.6,85.300,0.2078,0.1042,0.1671,0.2294,4.454,5.411,6.535,7.091,4.291
2397,11/19/21 02:20:27 AM,-4.834,0.6,85.200,0.2078,0.1047,0.1667,0.2294,4.454,5.411,6.535,7.091,4.291
2398,11/19/21 02:30:27 AM,-5.018,0.6,84.900,0.2078,0.1047,0.1671,0.2294,4.454,5.411,6.509,7.091,4.291
2399,11/19/21 02:40:27 AM,-5.110,0.6,85.100,0.2078,0.1042,0.1667,0.2294,4.454,5.411,6.509,7.091,4.291
2400,11/19/21 02:50:27 AM,-5.295,0.6,85.500,0.2078,0.1042,0.1671,0.2294,4.454,5.411,6.509,7.091,4.291
2401,11/19/21 03:00:27 AM,-5.418,0.6,85.800,0.2078,0.1047,0.1667,0.2294,4.454,5.411,6.509,7.091,4.327
2402,11/19/21 03:10:27 AM,-5.698,0.6,85.900,0.2073,0.1042,0.1671,0.2294,4.454,5.411,6.509,7.091,4.291
2403,11/19/21 03:20:27 AM,-6.168,0.6,86.200,0.2078,0.1042,0.1667,0.2294,4.454,5.411,6.509,7.091,4.291
2404,11/19/21 03:30:27 AM,-6.388,0.6,87.000,0.2078,0.1042,0.1671,0.2294,4.454,5.411,6.509,7.091,4.291
2405,11/19/21 03:40:27 AM,-6.199,0.6,87.700,0.2078,0.1042,0.1667,0.2294,4.454,5.411,6.509,7.091,4.291
2406,11/19/21 03:50:27 AM,-5.916,0.6,88.100,0.2078,0.1047,0.1671,0.2294,4.428,5.411,6.509,7.091,4.291
2407,11/19/21 04:00:27 AM,-5.885,0.6,88.000,0.2078,0.1047,0.1667,0.2294,4.428,5.411,6.509,7.091,4.291
2408,11/19/21 04:10:27 AM,-5.916,0.6,88.000,0.2078,0.1042,0.1671,0.2294,4.428,5.411,6.509,7.091,4.291
2409,11/19/21 04:20:27 AM,-5.854,0.6,88.300,0.2078,0.1047,0.1667,0.2294,4.428,5.385,6.509,7.066,4.291
2410,11/19/21 04:30:27 AM,-5.885,0.6,88.300,0.2078,0.1047,0.1671,0.2294,4.428,5.385,6.509,7.066,4.291
2411,11/19/21 04:40:27 AM,-5.948,0.6,88.000,0.2078,0.1042,0.1667,0.2294,4.428,5.385,6.509,7.066,4.291
2412,11/19/21 04:50:27 AM,-6.010,0.6,88.000,0.2078,0.1047,0.1671,0.2294,4.428,5.385,6.509,7.066,4.291
2413,11/19/21 05:00:27 AM,-6.073,0.6,88.100,0.2078,0.1042,0.1667,0.2294,4.428,5.385,6.509,7.066,4.291
2414,11/19/21 05:10:27 AM,-6.105,0.6,88.400,0.2078,0.1047,0.1671,0.2294,4.428,5.385,6.509,7.066,4.291
2415,11/19/21 05:20:27 AM,-6.199,0.6,88.600,0.2078,0.1042,0.1667,0.2294,4.428,5.385,6.509,7.066,4.291
2416,11/19/21 05:30:27 AM,-6.388,0.6,88.900,0.2078,0.1042,0.1671,0.2294,4.428,5.385,6.484,7.066,4.303
2417,11/19/21 05:40:27 AM,-6.515,0.6,89.500,0.2078,0.1047,0.1667,0.2294,4.428,5.385,6.484,7.066,4.291
2418,11/19/21 05:50:27 AM,-6.420,0.6,90.100,0.2078,0.1036,0.1671,0.2294,4.428,5.385,6.484,7.066,4.291
2419,11/19/21 06:00:27 AM,-6.420,0.6,90.200,0.2078,0.1036,0.1667,0.2294,4.428,5.385,6.484,7.066,4.291
2420,11/19/21 06:10:27 AM,-6.294,0.6,90.400,0.2078,0.1036,0.1671,0.2291,4.428,5.385,6.484,7.066,4.291
2421,11/19/21 06:20:27 AM,-6.199,0.6,90.100,0.2078,0.1036,0.1667,0.2294,4.428,5.385,6.484,7.066,4.291
2422,11/19/21 06:30:27 AM,-6.262,0.6,90.000,0.2078,0.1036,0.1667,0.2294,4.428,5.385,6.484,7.066,4.291
2423,11/19/21 06:40:27 AM,-6.325,0.6,90.000,0.2078,0.1036,0.1667,0.2294,4.428,5.385,6.484,7.066,4.291
2424,11/19/21 06:50:27 AM,-6.388,0.6,90.300,0.2078,0.1036,0.1671,0.2294,4.428,5.385,6.484,7.066,4.285
2425,11/19/21 07:00:27 AM,-6.325,0.6,90.600,0.2078,0.1036,0.1667,0.2294,4.428,5.385,6.484,7.066,4.285
2426,11/19/21 07:10:27 AM,-6.105,0.6,90.900,0.2078,0.1036,0.1671,0.2294,4.402,5.385,6.484,7.066,4.285
2427,11/19/21 07:20:27 AM,-6.042,0.6,90.900,0.2078,0.1036,0.1667,0.2294,4.402,5.385,6.484,7.066,4.285
2428,11/19/21 07:30:27 AM,-5.948,0.6,90.900,0.2078,0.1036,0.1671,0.2294,4.402,5.385,6.484,7.066,4.285
2429,11/19/21 07:40:27 AM,-5.948,0.6,90.500,0.2078,0.1036,0.1667,0.2294,4.402,5.385,6.484,7.066,4.285
2430,11/19/21 07:50:27 AM,-5.885,0.6,90.400,0.2078,0.1036,0.1671,0.2294,4.402,5.385,6.484,7.066,4.285
2431,11/19/21 08:00:27 AM,-5.885,0.6,90.100,0.2078,0.1036,0.1667,0.2294,4.402,5.385,6.484,7.041,4.285
2432,11/19/21 08:10:27 AM,-5.791,0.6,90.100,0.2078,0.1036,0.1671,0.2294,4.402,5.385,6.484,7.041,4.285
2433,11/19/21 08:20:27 AM,-5.823,0.6,90.300,0.2078,0.1036,0.1667,0.2294,4.402,5.385,6.484,7.041,4.285
2434,11/19/21 08:30:27 AM,-5.885,0.6,90.300,0.2078,0.1036,0.1671,0.2294,4.402,5.385,6.484,7.041,4.285
2435,11/19/21 08:40:27 AM,-5.698,0.6,90.100,0.2078,0.1036,0.1667,0.2294,4.402,5.385,6.484,7.041,4.285
2436,11/19/21 08:50:27 AM,-5.667,4.4,89.800,0.2078,0.1036,0.1671,0.2294,4.402,5.360,6.484,7.041,4.285
2437,11/19/21 09:00:27 AM,-5.542,9.4,89.900,0.2078,0.1036,0.1667,0.2294,4.402,5.360,6.484,7.041,4.291
2438,11/19/21 09:10:27 AM,-5.264,13.1,90.000,0.2073,0.1036,0.1671,0.2294,4.402,5.360,6.484,7.041,4.321
2439,11/19/21 09:20:27 AM,-5.079,19.4,89.700,0.2078,0.1036,0.1667,0.2294,4.402,5.360,6.458,7.041,4.321
2440,11/19/21 09:30:27 AM,-4.895,25.6,89.400,0.2078,0.1036,0.1671,0.2294,4.402,5.360,6.458,7.041,4.345
2441,11/19/21 09:40:27 AM,-4.773,26.9,88.900,0.2078,0.1036,0.1667,0.2294,4.376,5.360,6.458,7.041,4.369
2442,11/19/21 09:50:27 AM,-4.560,33.1,88.700,0.2078,0.1036,0.1671,0.2294,4.376,5.360,6.458,7.041,4.363
2443,11/19/21 10:00:27 AM,-4.408,35.6,88.300,0.2078,0.1036,0.1663,0.2294,4.376,5.360,6.458,7.041,4.357
2444,11/19/21 10:10:27 AM,-4.016,51.9,87.800,0.2078,0.1036,0.1671,0.2294,4.376,5.360,6.458,7.041,4.351
2445,11/19/21 10:20:27 AM,-3.687,58.1,87.400,0.2078,0.1036,0.1663,0.2294,4.376,5.360,6.458,7.041,4.363
2446,11/19/21 10:30:27 AM,-3.124,61.9,86.500,0.2078,0.1036,0.1671,0.2294,4.376,5.360,6.458,7.041,4.351
2447,11/19/21 10:40:27 AM,-2.918,60.6,84.900,0.2078,0.1036,0.1663,0.2294,4.376,5.360,6.458,7.041,4.381
2448,11/19/21 10:50:27 AM,-2.859,53.1,83.700,0.2073,0.1036,0.1671,0.2294,4.376,5.360,6.458,7.041,4.357
2449,11/19/21 11:00:27 AM,-2.566,55.6,83.200,0.2073,0.1036,0.1667,0.2294,4.376,5.360,6.458,7.041,4.351
2450,11/19/21 11:10:27 AM,-2.421,54.4,82.600,0.2078,0.1036,0.1671,0.2294,4.376,5.360,6.458,7.041,4.363
2451,11/19/21 11:20:27 AM,-2.305,54.4,82.000,0.2078,0.1036,0.1667,0.2294,4.376,5.360,6.458,7.041,4.351
2452,11/19/21 11:30:27 AM,-2.421,46.9,81.000,0.2078,0.1031,0.1671,0.2294,4.376,5.360,6.458,7.041,4.363
2453,11/19/21 11:40:27 AM,-2.305,54.4,80.800,0.2073,0.1036,0.1667,0.2294,4.376,5.360,6.458,7.015,4.351
2454,11/19/21 11:50:27 AM,-1.871,79.4,80.300,0.2073,0.1036,0.1671,0.2294,4.376,5.360,6.458,7.041,4.345
2455,11/19/21 12:00:27 PM,-1.785,78.1,79.300,0.2078,0.1036,0.1667,0.2294,4.376,5.360,6.458,7.015,4.357
2456,11/19/21 12:10:27 PM,-1.613,78.1,79.000,0.2073,0.1036,0.1671,0.2294,4.350,5.360,6.458,7.015,4.351
2457,11/19/21 12:20:27 PM,-1.470,76.9,78.500,0.2078,0.1036,0.1667,0.2294,4.350,5.360,6.458,7.015,4.400
2458,11/19/21 12:30:27 PM,-1.157,75.6,78.100,0.2078,0.1036,0.1671,0.2294,4.350,5.360,6.458,7.015,4.357
2459,11/19/21 12:40:27 PM,-0.902,98.1,76.800,0.2078,0.1036,0.1667,0.2294,4.350,5.334,6.458,7.015,4.351
2460,11/19/21 12:50:27 PM,-0.423,99.4,75.800,0.2078,0.1036,0.1667,0.2294,4.350,5.334,6.458,7.015,4.375
2461,11/19/21 01:00:27 PM,-0.479,83.1,75.700,0.2078,0.1036,0.1667,0.2294,4.350,5.334,6.458,7.015,4.363
2462,11/19/21 01:10:27 PM,-0.339,80.6,75.100,0.2078,0.1036,0.1667,0.2294,4.350,5.334,6.458,7.015,4.351
2463,11/19/21 01:20:27 PM,-0.283,73.1,74.700,0.2078,0.1036,0.1663,0.2294,4.350,5.334,6.458,7.015,4.351
2464,11/19/21 01:30:27 PM,-0.171,70.6,75.100,0.2078,0.1036,0.1667,0.2294,4.350,5.334,6.458,7.015,4.363
2465,11/19/21 01:40:27 PM,0.051,69.4,75.200,0.2078,0.1036,0.1667,0.2294,4.350,5.334,6.458,7.015,4.351
2466,11/19/21 01:50:27 PM,0.051,69.4,73.900,0.2078,0.1036,0.1671,0.2294,4.350,5.334,6.458,7.015,4.345
2467,11/19/21 02:00:27 PM,0.163,65.6,73.500,0.2078,0.1036,0.1663,0.2294,4.350,5.334,6.458,7.015,4.363
2468,11/19/21 02:10:27 PM,0.135,58.1,73.600,0.2078,0.1036,0.1667,0.2294,4.350,5.334,6.458,7.015,4.351
2469,11/19/21 02:20:27 PM,0.273,64.4,73.700,0.2078,0.1036,0.1663,0.2294,4.350,5.334,6.458,7.015,4.345
2470,11/19/21 02:30:27 PM,0.135,43.1,74.200,0.2078,0.1036,0.1667,0.2294,4.350,5.334,6.458,7.015,4.381
2471,11/19/21 02:40:27 PM,0.190,39.4,74.800,0.2078,0.1036,0.1667,0.2294,4.350,5.334,6.433,7.015,4.345
2472,11/19/21 02:50:27 PM,0.384,43.1,74.100,0.2078,0.1036,0.1667,0.2294,4.350,5.334,6.433,7.015,4.351
2473,11/19/21 03:00:27 PM,0.384,34.4,74.700,0.2078,0.1036,0.1663,0.2294,4.350,5.334,6.433,7.015,4.345
2474,11/19/21 03:10:27 PM,0.495,43.1,73.900,0.2078,0.1036,0.1667,0.2294,4.350,5.334,6.433,7.015,4.351
2475,11/19/21 03:20:27 PM,0.577,35.6,74.500,0.2078,0.1036,0.1663,0.2294,4.350,5.334,6.433,7.015,4.351
2476,11/19/21 03:30:27 PM,1.017,41.9,72.600,0.2078,0.1036,0.1667,0.2294,4.350,5.334,6.433,7.015,4.345
